   # trajectory within year 130, with the highest score, found using BFS (20251112)
   0, 0, 4052227561.6586351395, 8357830.3650113670155, -10996251.37852208316, 0.0000097512259876446, 64.416205403587369460, 48.960295557795852517, -59.51778799663779296,                     0,                     0,                     0
   0, 0, 4052659561.3694152832, -8357830.365028713830, 10996251.378503991291, 0.0000084612312084572, -64.41620540346724511, -48.96029555799167809, 59.517787996654618610,                     0,                     0,                     0
   1, 1, 4052659561.3694152832, -8357830.365028713830, 10996251.378503991291, 0.0000084612312084572, -64.41620540346724511, -48.96029555799167809, 59.517787996654618610, 15.550844771999393856, 11.819602713958161644, 59.517787996654618610
   1, 1, 4052659561.3694152832, -8357830.365028713830, 10996251.378503991291, 0.0000084612312084572, -105.7339233361224018, -66.92088098802069851, 56.764913883991297894, -25.76687316065576283, -6.140982716070858771, 56.764913883991297894
   0, 0, 4052659561.3694152832, -8357830.365028713830, 10996251.378503991291, 0.0000084612312084572, -105.7339233361224018, -66.92088098802069851, 56.764913883991297894,                     0,                     0,                     0
   0, 0, 4065635248.7355875969, 111242847.23787648976, -142345307.0513881445, -1106176.565776744857, 0.3281082829449921689, 15.059714298316745129, -4.268089844961630241,                     0,                     0,                     0
   3, 1, 4065635248.7355875969, 111242847.23787648976, -142345307.0513881445, -1106176.565776744857, 0.3281082829449921689, 15.059714298316745129, -4.268089844961630241, -21.43081683405098659, -2.050378240176932820, -3.816140168234417818
   3, 1, 4065635248.7355875969, 111242847.23787648976, -142345307.0513881445, -1106176.565776744857, 0.8748249536088330558, 13.186478581902045804, -5.600396119227948333, -20.88410016338714570, -3.923613956591632146, -5.148446442500736353
   0, 0, 4065635248.7355875969, 111242847.23787648976, -142345307.0513881445, -1106176.565776744857, 0.8748249536088330558, 13.186478581902045804, -5.600396119227948333,                     0,                     0,                     0
   0, 0, 4071668087.7208762169, -8400874.438129188493, 10963401.911126336083, 0.0000006160698831081, -96.99295331787928376, -62.85725649725270614, 74.044232380958519002,                     0,                     0,                     0
   1, 1, 4071668087.7208762169, -8400874.438129188493, 10963401.911126336083, 0.0000006160698831081, -96.99295331787928376, -62.85725649725270614, 74.044232380958519002, -17.26479137041445711, -1.764332682845243028, 74.044232380958519002
   1, 1, 4071668087.7208762169, -8400874.438129188493, 10963401.911126336083, 0.0000006160698831081, -93.51720586269289015, -62.48597499766495389, 74.777375696595640875, -13.78904391522806350, -1.393051183257490777, 74.777375696595640875
   0, 0, 4071668087.7208762169, -8400874.438129188493, 10963401.911126336083, 0.0000006160698831081, -93.51720586269289015, -62.48597499766495389, 74.777375696595640875,                     0,                     0,                     0
   0, 0, 4088397359.3589563370, 77977190.373928561807, -96695939.90896630287, -2053205.307658828795, 3.9366111524045352965, 14.998606932763555832, -8.159796626436271794,                     0,                     0,                     0
   2, 1, 4088397359.3589563370, 77977190.373928561807, -96695939.90896630287, -2053205.307658828795, 3.9366111524045352965, 14.998606932763555832, -8.159796626436271794, -23.29230509410009375, -5.366682503330801879, -6.449391355454322294
   2, 1, 4088397359.3589563370, 77977190.373928561807, -96695939.90896630287, -2053205.307658828795, 4.7127483183903962072, 13.103070340818838702, -9.004907460246318607, -22.51616792811423196, -7.262219095275519010, -7.294502189264369107
   0, 0, 4088397359.3589563370, 77977190.373928561807, -96695939.90896630287, -2053205.307658828795, 4.7127483183903962072, 13.103070340818838702, -9.004907460246318607,                     0,                     0,                     0
   0, 0, 4092404523.4261569977, -8436674.284171499312, 10935876.728134956211, 0.0000357325188815593, -88.03190717665221143, -61.01197418388036908, 82.082242379398408616,                     0,                     0,                     0
   1, 1, 4092404523.4261569977, -8436674.284171499312, 10935876.728134956211, 0.0000357325188815593, -88.03190717665221143, -61.01197418388036908, 82.082242379398408616, -8.503914142554307887, 0.3412936319633672610, 82.082242379398408616
   1, 1, 4092404523.4261569977, -8436674.284171499312, 10935876.728134956211, 0.0000357325188815593, -88.03190717665221143, -61.01197418388036908, 82.082242379398408616, -8.503914142554307887, 0.3412936319633672610, 82.082242379398408616
